0xDBC9C696Dafd0995F129c81EC7341AfCE6f54D88,5
0xd7DC3De042153778f7eC91732a2a8d2cBAf848F8,5
0xc4DA6319585Ff59912013338108ca895e48Ac733,5
0x209e39cEEdAaB165fB41E3c29BF3123be9e3d196,5
0xcFa1Bf8CA39A89B6c0E9AFF55454B20e589c0dA0,5
0x1604EfA11c5b7392BFd161f6194EB7d636e01C31,5
0xa553ef3500AB2d02A36a3a3C216999EcF7FB6B98,5
0x525132158d6966AD6BA7b729295a73616a8A06a8,5
0x84c9c7dc5091AD2cd6a196Cd86581D3A71D551fA,5
0xd1a5b91957530E1B3e9cfac1543467C60c352F69,5
0xf66d4094d0c66fC43494B453008f6853b4A45c89,5
0x3cF4D506A15e62F4eb8FdC823772cCD40a8D2E41,5
0x85EE7B2f099578e4d4a4358A60dee344D02b2F38,5
0x8477997B959b4f9C49146F1364Ce789FD0DE5EAb,5
0x1D54eE6c2e15B168F35a578Ca2BCf49F6A46c473,5
0x25A04Bc7379FAAbc0bE0421DA74191ea51713c8c,5
0x54cF78C31739B97F87381b19937d13F04DC9819f,5
0x83eE33564EA39Cc2152baD87F1D0d464D07FA3aB,5
0x7b56efC5039eaC595a175712F34344a7Ee105d1D,5
0xba06deFe02D820e5F04694e808A1e52254BD711C,5
0x69E20D17FdC2ED47395073C47DCBAD51e5b42126,5
0xd930CCafDbD00582D271F8c70Eb7a6ED9aE59ab6,5
0xA2c0905a8a1E66CC1633D2031ee21B18D4A42fA6,5
0xCA248AfBcC09E474EcfbEe249bA89f90db32cb5a,5
0xa462ed0E51c163D73d99d26ABa5a6C4b9Fb76108,5
0x78b8A76BEa31733777556033e2a116df66C4C41C,5
0x059F825206540feE5b529091c594a8809B0cF218,5
0x0413B621da3adD63B35a88f9C7abE1521DCE587a,5
0xB772ad4d6F1AcCfd91BEF9b7775ad1599BD51678,5
0xCAB7beF82f2A10E70AA39B51883C37ebE55Ba2d0,5
0x3a79822d218D9ab9fd4E5c4c992665F0206bA84f,5
0xF11a99EFE2453fAE8C26B81093428c2C9A786925,5
0x9C01672bCA7C85b7D0422B8cf93A1D4794DbF08A,5
0x88D0B1b3Ad75fe4f03FA30F8647653bb89c086D3,5
